row_id,testament,book,chapter,verse,reference,term_id,occurrence_index,start,end,matched,before,after,verse_text,suggestion,risk,term_note,reviewer,decision,replacement,notes
a657b7db51a16345d8fd,OT,JOB,18,15,JOB 18:15,fuese,90,31,36,fuese,En su tienda morará como si no,suya: piedra azufre será esparcida sobre su morada.,En su tienda morará como si no fuese suya: piedra azufre será esparcida sobre su morada.,se fue,medium,Puede requerir ajustar la frase completa.,,,,
5e1e80682e67945294a8,OT,PRO,7,13,PRO 7:13,dijole,52,50,56,díjole,"Y traba de él, y bésalo; desvergonzó su rostro, y",:,"Y traba de él, y bésalo; desvergonzó su rostro, y díjole:",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
5e70beb68037f9b52f3d,OT,ECC,2,3,ECC 2:3,fuese,91,135,140,fuese,"mi corazón en sabiduría, con retención de la necedad, hasta ver cuál","el bien de los hijos de los hombres, en el cual se ocuparan debajo de","Propuse en mi corazón agasajar mi carne con vino, y que anduviese mi corazón en sabiduría, con retención de la necedad, hasta ver cuál fuese el bien de los hijos de los hombres, en el cual se ocuparan debajo del cielo todos los días de su vida.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
90df8c9636c41ffc15b1,OT,ISA,37,6,ISA 37:6,dijoles,69,2,9,díjoles,Y,Isaías: Dirán así a su señor: Así dice Jehová: No temas por las palab,"Y díjoles Isaías: Dirán así a su señor: Así dice Jehová: No temas por las palabras que has oído, con las cuales me han blasfemado los siervos del rey de Asiria.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
ea6197be76d517fbb16d,OT,ISA,38,1,ISA 38:1,dijole,53,95,101,díjole,"chîas enfermo para morir. Y vino a él Isaías profeta, hijo de Amoz, y",": Jehová dice así: Ordena tu casa, porque tú morirás, y no vivirás.","En aquellos días cayó Ezechîas enfermo para morir. Y vino a él Isaías profeta, hijo de Amoz, y díjole: Jehová dice así: Ordena tu casa, porque tú morirás, y no vivirás.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
c685677f15cd03e73ae7,OT,ISA,39,3,ISA 39:3,dijole,54,48,54,díjole,"Entonces Isaías profeta vino al rey Ezechîas, y",": ¿Qué dicen estos hombres, y de dónde han venido a ti? Y Ezechîas res","Entonces Isaías profeta vino al rey Ezechîas, y díjole: ¿Qué dicen estos hombres, y de dónde han venido a ti? Y Ezechîas respondió: De tierra muy lejos han venido a mí, de Babilonia.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
e040ea999dad8d6026f7,OT,ISA,45,18,ISA 45:18,fuese,92,139,144,fuese,"la tierra, el que la hizo y la compuso; no la creó en vano, para que","habitada la creó: Yo Jehová, y ninguno más que yo.","Porque así dijo Jehová, que creó los cielos; él es Dios, el que formó la tierra, el que la hizo y la compuso; no la creó en vano, para que fuese habitada la creó: Yo Jehová, y ninguno más que yo.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
1d42d473bd101d965a69,OT,JER,20,3,JER 20:3,dijole,55,52,58,Díjole,Y el día siguiente Pashur sacó a Jeremías del cepo.,"entonces Jeremías: Jehová no ha llamado tu nombre Pashur, sino Magor-","Y el día siguiente Pashur sacó a Jeremías del cepo. Díjole entonces Jeremías: Jehová no ha llamado tu nombre Pashur, sino Magor-missabib.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,Le dijo,Modernización de forma enclítica arcaica.
0aacb5cbac188190c8c1,OT,JER,22,24,JER 22:24,fuese,93,63,68,fuese,"Vivo yo, dice Jehová, que si Conías hijo de Joacím rey de Judá","anillo en mi mano diestra, aun de allí te arrancaré;","Vivo yo, dice Jehová, que si Conías hijo de Joacím rey de Judá fuese anillo en mi mano diestra, aun de allí te arrancaré;",se fue,medium,Puede requerir ajustar la frase completa.,,,,
f5bd9e6b7ed082656987,OT,JER,28,11,JER 28:11,fuese,94,209,214,fuése,"bilonia, del cuello de todas las gentes dentro de dos años de días. Y",Jeremías su camino.,"Y habló Hananías en presencia de todo el pueblo, diciendo: Así ha dicho Jehová: De esta manera quebraré el yugo de Nabucodonosor, rey de Babilonia, del cuello de todas las gentes dentro de dos años de días. Y fuése Jeremías su camino.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
56854083638b149a9920,OT,JER,36,15,JER 36:15,dijeronle,31,2,11,dijéronle,Y,": Siéntate ahora, y léelo en nuestros oídos. Y leyó Baruch en sus oído","Y dijéronle: Siéntate ahora, y léelo en nuestros oídos. Y leyó Baruch en sus oídos.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
81ee7fa2a7386e7ff13b,OT,JER,38,27,JER 38:27,preguntaronle,2,51,64,preguntáronle,"Y vinieron luego todos los príncipes a Jeremías, y",: y él les respondió conforme a todo lo que el rey le había mandado. C,"Y vinieron luego todos los príncipes a Jeremías, y preguntáronle: y él les respondió conforme a todo lo que el rey le había mandado. Con esto se dejaron de él, porque el negocio no se había oído.",le preguntaron,low,Forma enclitica arcaica.,Codex-assisted,replace,le preguntaron,Modernización de forma enclítica arcaica.
f5883bc291b7216952be,OT,JER,40,2,JER 40:2,dijole,56,49,55,díjole,"Tomó pues el capitán de la guardia a Jeremías, y",: Jehová tu Dios habló este mal contra este lugar;,"Tomó pues el capitán de la guardia a Jeremías, y díjole: Jehová tu Dios habló este mal contra este lugar;",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
f6cb2bcd82093efc1324,OT,JER,40,6,JER 40:6,fuese,95,0,5,Fuése,,"entonces Jeremías a Gedalías hijo de Ahicam, a Mizpa, y moró con él e","Fuése entonces Jeremías a Gedalías hijo de Ahicam, a Mizpa, y moró con él en medio del pueblo que había quedado en la tierra.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
5d76b9b1c612426ab2ea,OT,JER,40,14,JER 40:14,dijeronle,32,2,11,dijéronle,Y,": ¿No sabes de cierto como Baalis, rey de los hijos de Ammón, ha envia","Y dijéronle: ¿No sabes de cierto como Baalis, rey de los hijos de Ammón, ha enviado a Ismael hijo de Nethanías, para matarte? Pero Gedalías hijo de Ahicam no los creyó.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
34c9efbca32bbabf5c28,OT,JER,41,6,JER 41:6,dijoles,70,105,112,díjoles,"lorando, Ismael hijo de Nethanías: y aconteció que como los encontró,",": Vengan a Gedalías, hijo de Ahicam.","Y de Mizpa salióles al encuentro, llorando, Ismael hijo de Nethanías: y aconteció que como los encontró, díjoles: Vengan a Gedalías, hijo de Ahicam.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
bb6488da7e2965389437,OT,JER,42,9,JER 42:9,dijoles,71,2,9,díjoles,Y,": Así ha dicho Jehová Dios de Israel, al cual me enviaron para que hic","Y díjoles: Así ha dicho Jehová Dios de Israel, al cual me enviaron para que hiciese caer sus ruegos en su presencia:",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
2fce3332c8d17ffca597,OT,LAM,1,3,LAM 1:3,fuese,96,0,5,Fuése,,"Judá, a causa de la aflicción, y de la grandeza de servidumbre; ella","Fuése Judá, a causa de la aflicción, y de la grandeza de servidumbre; ella moró entre las gentes, y no halló descanso: todos sus perseguidores la alcanzaron entre estrechuras.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
8838a4f5714ce96d8e0e,OT,LAM,1,6,LAM 1:6,fuese,97,0,5,Fuése,,de la hija de Sión toda su hermosura: sus príncipes fueron como cierv,"Fuése de la hija de Sión toda su hermosura: sus príncipes fueron como ciervos que no hallan pasto, y anduvieron sin fortaleza delante del perseguidor.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
f64ab26835fe3169ec2e,OT,EZK,9,4,EZK 9:4,dijole,57,2,8,díjole,Y,"Jehová: Pasa por medio de la ciudad, por medio de Jerusalem, y pon un","Y díjole Jehová: Pasa por medio de la ciudad, por medio de Jerusalem, y pon una señal en la frente a los hombres que gimen y que claman a causa de todas las abominaciones que se hacen en medio de ella.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
db0b7976970ea7037b80,OT,EZK,9,7,EZK 9:7,dijoles,72,2,9,díjoles,Y,": Contaminen la casa, y hinchan los atrios de muertos: salgan. Y salie","Y díjoles: Contaminen la casa, y hinchan los atrios de muertos: salgan. Y salieron, e hirieron en la ciudad.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
4845b431dccd00382379,OT,EZK,10,2,EZK 10:2,dijole,58,39,45,díjole,"Y habló al varón vestido de lienzos, y",": Entra en medio de las ruedas debajo de los querubines, e hinche tus","Y habló al varón vestido de lienzos, y díjole: Entra en medio de las ruedas debajo de los querubines, e hinche tus manos de carbones encendidos de entre los querubines, y derrama sobre la ciudad. Y entró a vista mía.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
e5ff91f5fc91de8e44bc,OT,EZK,11,24,EZK 11:24,partiose,11,131,139,partióse,"el espíritu de Dios a la tierra de los Caldeos, a los trasportados. Y",de mí la visión que había visto.,"Luego me levantó el espíritu, y volvióme a llevar en visión del espíritu de Dios a la tierra de los Caldeos, a los trasportados. Y partióse de mí la visión que había visto.",se fue,medium,Puede significar partir/salir; revisar contexto.,,,,
aea56f3a96c91d8c6952,OT,EZK,17,8,EZK 17:8,fuese,98,104,109,fuese,"guas fue plantada, para que hiciese ramos y llevase fruto, y para que",vid robusta.,"En un buen campo, junto a muchas aguas fue plantada, para que hiciese ramos y llevase fruto, y para que fuese vid robusta.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
e108b5f07b0161d4a4df,OT,EZK,17,14,EZK 17:14,fuese,99,18,23,fuese,Para que el reino,"abatido y no se levantase, sino que guardase su alianza y estuviese e","Para que el reino fuese abatido y no se levantase, sino que guardase su alianza y estuviese en ella.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
fae9a060a8776d19b635,OT,EZK,24,7,EZK 24:7,fuese,100,112,117,fuese,re una piedra alisada la puso; no la derramó sobre la tierra para que,cubierta con polvo.,Porque su sangre fue en medio de ella: sobre una piedra alisada la puso; no la derramó sobre la tierra para que fuese cubierta con polvo.,se fue,medium,Puede requerir ajustar la frase completa.,,,,
889985239aa1266cbb35,OT,DAN,2,17,DAN 2:17,fuese,101,0,5,Fuése,,"luego Daniel a su casa, y declaró el negocio a Ananías, Misael, y Aza","Fuése luego Daniel a su casa, y declaró el negocio a Ananías, Misael, y Azarías, sus compañeros,",se fue,medium,Puede requerir ajustar la frase completa.,,,,
0002b45694c12e9a2ca6,OT,DAN,2,24,DAN 2:24,dijole,59,112,118,díjole,"cual el rey había puesto para matar a los sabios de Babilonia; fue, y","así: No mates a los sabios de Babilonia: llévame delante del rey, que","Después de esto Daniel entró a Arioch, al cual el rey había puesto para matar a los sabios de Babilonia; fue, y díjole así: No mates a los sabios de Babilonia: llévame delante del rey, que yo mostraré al rey la declaración.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
99927954aeda729ae9af,OT,DAN,2,25,DAN 2:25,dijole,60,62,68,díjole,"Entonces Arioch llevó prestamente a Daniel delante del rey, y","así: Un varón de los trasportados de Judá he hallado, el cual declara","Entonces Arioch llevó prestamente a Daniel delante del rey, y díjole así: Un varón de los trasportados de Judá he hallado, el cual declarará al rey la interpretación.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
ad4326c700c132160fbd,OT,DAN,3,11,DAN 3:11,fuese,102,35,40,fuese,"Y el que no se postrase y adorase,",echado dentro de un horno de fuego ardiendo.,"Y el que no se postrase y adorase, fuese echado dentro de un horno de fuego ardiendo.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
69b52c20ba4204e06b80,OT,DAN,3,14,DAN 3:14,dijoles,73,23,30,díjoles,"Habló Nabucodonosor, y",": ¿Es verdad Sadrach, Mesach, y Abed-nego, que ustedes no honran a mi","Habló Nabucodonosor, y díjoles: ¿Es verdad Sadrach, Mesach, y Abed-nego, que ustedes no honran a mi dios, ni adoran la estatua de oro que he levantado?",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
c7e02b12f071859c1240,OT,DAN,5,29,DAN 5:29,fuese,103,129,134,fuese,"a, y en su cuello fue puesto un collar de oro, y pregonaron de él que",el tercer señor en el reino.,"Entonces, mandándolo Belsasar, vistieron a Daniel de púrpura, y en su cuello fue puesto un collar de oro, y pregonaron de él que fuese el tercer señor en el reino.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
0ee88f2c0c0b0960d03e,OT,DAN,6,12,DAN 6:12,fuese,104,198,203,fuese,"er dios ú hombre en el espacio de treinta días, excepto a ti, oh rey,","echado en el foso de los leones? Respondió el rey y dijo: Verdad es,","Llegáronse luego, y hablaron delante del rey acerca del edicto real: ¿No has confirmado edicto que cualquiera que pida a cualquier dios ú hombre en el espacio de treinta días, excepto a ti, oh rey, fuese echado en el foso de los leones? Respondió el rey y dijo: Verdad es, conforme a la ley de Media y de Persia, la cual no se abroga.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
f8762d15d3b3f47da0bd,OT,DAN,6,18,DAN 6:18,fuese,105,0,5,Fuése,,"luego el rey a su palacio, y acostóse ayuno; ni instrumentos de músic","Fuése luego el rey a su palacio, y acostóse ayuno; ni instrumentos de música fueron traídos delante de él, y se le fue el sueño.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
e7d25d4f592aa666b1c1,OT,HOS,1,4,HOS 1:4,dijole,61,2,8,díjole,Y,Jehová: Ponle por nombre Jezreel; porque de aquí a poco yo visitaré l,"Y díjole Jehová: Ponle por nombre Jezreel; porque de aquí a poco yo visitaré las sangres de Jezreel sobre la casa de Jehú, y haré cesar el reino de la casa de Israel.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
c274964adde0c7850c1c,OT,HOS,1,6,HOS 1:6,dijole,62,36,42,díjole,"Y concibió aún, y parió una hija. Y",Dios: Ponle por nombre Lo-ruhama: porque no más tendré misericordia d,"Y concibió aún, y parió una hija. Y díjole Dios: Ponle por nombre Lo-ruhama: porque no más tendré misericordia de la casa de Israel, sino que los quitaré del todo.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
91c9764f4483a3c0e4fb,OT,JON,1,10,JON 1:10,dijeronle,33,43,52,dijéronle,"Y aquellos hombres temieron sobremanera, y",: ¿Por qué has hecho esto? Porque ellos entendieron que huía de delant,"Y aquellos hombres temieron sobremanera, y dijéronle: ¿Por qué has hecho esto? Porque ellos entendieron que huía de delante de Jehová, porque se lo había declarado.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
cc95b0c59c46309e5bec,OT,JON,1,11,JON 1:11,dijeronle,34,2,11,dijéronle,Y,": ¿Qué te haremos, para que la mar se nos quiete? porque la mar iba a","Y dijéronle: ¿Qué te haremos, para que la mar se nos quiete? porque la mar iba a más, y se embravecía.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
a05544233d0161993900,OT,ZEC,2,4,ZEC 2:4,dijole,63,2,8,díjole,Y,": Corre, habla a este mozo, diciendo: Sin muros será habitada Jerusale","Y díjole: Corre, habla a este mozo, diciendo: Sin muros será habitada Jerusalem a causa de la multitud de los hombres, y de las bestias en medio de ella.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
7ea7912f60cf2555a5b8,OT,ZEC,7,14,ZEC 7:14,fuese,106,134,139,fuese,"no conocían, y la tierra fue desolada tras de ellos, sin quedar quien",ni viniese; pues tornaron en asolamiento el país deseable.,"Antes los esparcí con torbellino por todas las gentes que ellos no conocían, y la tierra fue desolada tras de ellos, sin quedar quien fuese ni viniese; pues tornaron en asolamiento el país deseable.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
dae3488c638f710978d4,OT,MAL,2,4,MAL 2:4,fuese,107,53,58,fuese,"Y sabrán que yo les envié este mandamiento, para que","mi pacto con Leví, ha dicho Jehová de los ejércitos.","Y sabrán que yo les envié este mandamiento, para que fuese mi pacto con Leví, ha dicho Jehová de los ejércitos.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
f8091f94774759a905a5,NT,MAT,26,44,MAT 26:44,fuese,108,13,18,fuése,Y dejándolos,"de nuevo, y oró tercera vez, diciendo las mismas palabras.","Y dejándolos fuése de nuevo, y oró tercera vez, diciendo las mismas palabras.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
e9e82f329c601a7ee745,NT,MAT,27,5,MAT 27:5,partiose,12,46,54,partióse,"Y arrojando las piezas de plata en el templo,","; y fue, y se ahorcó.","Y arrojando las piezas de plata en el templo, partióse; y fue, y se ahorcó.",se fue,medium,Puede significar partir/salir; revisar contexto.,,,,
33716649a7e05863e329,NT,MRK,5,17,MRK 5:17,fuese,109,30,35,fuese,Y comenzaron a rogarle que se,de los términos de ellos.,Y comenzaron a rogarle que se fuese de los términos de ellos.,se fue,medium,Puede requerir ajustar la frase completa.,,,,
17993a924dc522abaada,NT,MRK,6,27,MRK 6:27,fuese,110,54,59,fuese,"Y luego el rey, enviando uno de la guardia, mandó que",traída su cabeza;,"Y luego el rey, enviando uno de la guardia, mandó que fuese traída su cabeza;",se fue,medium,Puede requerir ajustar la frase completa.,,,,
62e63c22d647e5d83710,NT,MRK,6,35,MRK 6:35,fuese,111,10,15,fuese,Y como ya,"el día muy entrado, sus discípulos llegaron a él, diciendo: El lugar","Y como ya fuese el día muy entrado, sus discípulos llegaron a él, diciendo: El lugar es desierto, y el día ya muy entrado;",se fue,medium,Puede requerir ajustar la frase completa.,,,,
292ba2d39a715e0d61de,NT,MRK,7,18,MRK 7:18,dijoles,74,2,9,díjoles,Y,: ¿También ustedes están así sin entendimiento? ¿No entienden que todo,"Y díjoles: ¿También ustedes están así sin entendimiento? ¿No entienden que todo lo de fuera que entra en el hombre, no le puede contaminar;",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
faf175f2d30e61f7f293,NT,MRK,14,35,MRK 14:35,fuese,112,62,67,fuese,"Y yéndose un poco adelante, se postró en tierra, y oró que si","posible, pasase de él aquella hora.","Y yéndose un poco adelante, se postró en tierra, y oró que si fuese posible, pasase de él aquella hora.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
49ba66eeed835d984631,NT,MRK,15,15,MRK 15:15,fuese,113,113,118,fuese,"es soltó a Barrabás, y entregó a Jesús, después de azotarle, para que",crucificado.,"Y Pilato, queriendo satisfacer al pueblo, les soltó a Barrabás, y entregó a Jesús, después de azotarle, para que fuese crucificado.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
0eee1d55228fec6f0168,NT,MRK,15,44,MRK 15:44,fuese,114,29,34,fuese,Y Pilato se maravilló que ya,"muerto; y haciendo venir al centurión, preguntóle si era ya muerto.","Y Pilato se maravilló que ya fuese muerto; y haciendo venir al centurión, preguntóle si era ya muerto.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
5ae3ad8237960b6dd94f,NT,LUK,1,29,LUK 1:29,fuese,115,77,82,fuese,"la, cuando le vio, se turbó de sus palabras, y pensaba qué salutación",ésta.,"Pero ella, cuando le vio, se turbó de sus palabras, y pensaba qué salutación fuese ésta.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
9a16f0b1592d81269f28,NT,LUK,2,1,LUK 2:1,fuese,116,92,97,fuese,"s días que salió edicto de parte de Augusto César, que toda la tierra",empadronada.,"Y aconteció en aquellos días que salió edicto de parte de Augusto César, que toda la tierra fuese empadronada.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
7dcf3c16755cc8fc1cdc,NT,LUK,2,21,LUK 2:21,fuese,117,124,129,fuese,aron su nombre JESÚS; el cual le fue puesto por el ángel antes que él,concebido en el vientre.,"Y pasados los ocho días para circuncidar al niño, llamaron su nombre JESÚS; el cual le fue puesto por el ángel antes que él fuese concebido en el vientre.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
d8ae1c6a8dc929b97ffd,NT,LUK,3,15,LUK 3:15,fuese,118,80,85,fuese,"el pueblo esperando, y pensando todos de Juan en sus corazones, si él","el Cristo,","Y estando el pueblo esperando, y pensando todos de Juan en sus corazones, si él fuese el Cristo,",se fue,medium,Puede requerir ajustar la frase completa.,,,,
5a8835ace40162905115,NT,LUK,8,37,LUK 8:37,fuese,119,85,90,fuese,"a multitud de la tierra de los Gadarenos alrededor, le rogaron que se","de ellos; porque tenían gran temor. Y él, subiendo en el barco, volvi","Entonces toda la multitud de la tierra de los Gadarenos alrededor, le rogaron que se fuese de ellos; porque tenían gran temor. Y él, subiendo en el barco, volvióse.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
30d4fb24dfdc2a9495fc,NT,LUK,11,5,LUK 11:5,dijoles,75,0,7,Díjoles,,"también: ¿Quién de ustedes tendrá un amigo, e irá a él a media noche,","Díjoles también: ¿Quién de ustedes tendrá un amigo, e irá a él a media noche, y le dirá: Amigo, préstame tres panes,",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,Les dijo,Modernización de forma enclítica arcaica.
e0ada840dd0a81a21507,NT,LUK,12,15,LUK 12:15,dijoles,76,2,9,díjoles,Y,": Miren, y cuídense de toda avaricia; porque la vida del hombre no con","Y díjoles: Miren, y cuídense de toda avaricia; porque la vida del hombre no consiste en la abundancia de los bienes que posee.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
650b644441d8f5b8c722,NT,LUK,16,15,LUK 16:15,dijoles,77,2,9,díjoles,Y,: Ustedes son los que se justifican a ustedes mismos delante de los ho,"Y díjoles: Ustedes son los que se justifican a ustedes mismos delante de los hombres; pero Dios conoce sus corazones; porque lo que los hombres tienen por sublime, delante de Dios es abominación.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
77443c8601e393213324,NT,LUK,18,37,LUK 18:37,dijeronle,35,2,11,dijéronle,Y,que pasaba Jesús Nazareno.,Y dijéronle que pasaba Jesús Nazareno.,le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
6bb403b74af5925394e3,NT,LUK,19,3,LUK 19:3,fuese,120,30,35,fuese,Y procuraba ver a Jesús quién,"; pero no podía a causa de la multitud, porque era pequeño de estatura","Y procuraba ver a Jesús quién fuese; pero no podía a causa de la multitud, porque era pequeño de estatura.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
609320905e5bd1e4e4a3,NT,LUK,19,13,LUK 19:13,dijoles,78,56,63,díjoles,"Pero llamados diez siervos suyos, les dio diez minas, y",: Negocien entre tanto que vengo.,"Pero llamados diez siervos suyos, les dio diez minas, y díjoles: Negocien entre tanto que vengo.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
059597c4666d07450c60,NT,LUK,21,29,LUK 21:29,dijoles,79,2,9,díjoles,Y,una parábola: Miren la higuera y todos los árboles:,Y díjoles una parábola: Miren la higuera y todos los árboles:,les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
89516663e405dc61ee3d,NT,LUK,23,23,LUK 23:23,fuese,121,50,55,fuese,"Pero ellos instaban a grandes voces, pidiendo que",crucificado. Y las voces de ellos y de los príncipes de los sacerdote,"Pero ellos instaban a grandes voces, pidiendo que fuese crucificado. Y las voces de ellos y de los príncipes de los sacerdotes crecían.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
908a2584c0a539a38c68,NT,LUK,24,17,LUK 24:17,dijoles,80,2,9,díjoles,Y,": ¿Qué pláticas son estas que tratan entre ustedes andando, y están tr","Y díjoles: ¿Qué pláticas son estas que tratan entre ustedes andando, y están tristes?",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
492631e60ae2fb720fe9,NT,LUK,24,41,LUK 24:41,dijoles,81,51,58,díjoles,"Y no creyéndolo aún ellos de gozo, y maravillados,",: ¿Tienen aquí algo de comer?,"Y no creyéndolo aún ellos de gozo, y maravillados, díjoles: ¿Tienen aquí algo de comer?",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
c99242dadffd974fb9c3,NT,LUK,24,46,LUK 24:46,dijoles,82,2,9,díjoles,Y,": Así está escrito, y así fue necesario que el Cristo padeciese, y res","Y díjoles: Así está escrito, y así fue necesario que el Cristo padeciese, y resucitase de los muertos al tercer día;",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
0833273e77a234d5e8c9,NT,JHN,1,22,JHN 1:22,dijeronle,36,0,9,Dijéronle,,: ¿Pues quién eres? para que demos respuesta a los que nos enviaron. ¿,Dijéronle: ¿Pues quién eres? para que demos respuesta a los que nos enviaron. ¿Qué dices de ti mismo?,le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,Le dijeron,Modernización de forma enclítica arcaica.
d1c0980c47235dbb16a6,NT,JHN,1,25,JHN 1:25,dijeronle,37,19,28,dijéronle,"Y preguntáronle, y",": ¿Por qué pues bautizas, si tú no eres el Cristo, ni Elías, ni el pro","Y preguntáronle, y dijéronle: ¿Por qué pues bautizas, si tú no eres el Cristo, ni Elías, ni el profeta?",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
c1e358ee8ad2ba875509,NT,JHN,1,25,JHN 1:25,preguntaronle,3,2,15,preguntáronle,Y,", y dijéronle: ¿Por qué pues bautizas, si tú no eres el Cristo, ni Elí","Y preguntáronle, y dijéronle: ¿Por qué pues bautizas, si tú no eres el Cristo, ni Elías, ni el profeta?",le preguntaron,low,Forma enclitica arcaica.,Codex-assisted,replace,le preguntaron,Modernización de forma enclítica arcaica.
0fd8fb555b91f4e4722a,NT,JHN,1,31,JHN 1:31,fuese,122,33,38,fuese,Y yo no le conocía; más para que,"manifestado a Israel, por eso vine yo bautizando con agua.","Y yo no le conocía; más para que fuese manifestado a Israel, por eso vine yo bautizando con agua.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
cab6852101cedb5ae7d2,NT,JHN,1,37,JHN 1:37,oyeronle,1,2,10,oyéronle,Y,"los dos discípulos hablar, y siguieron a Jesús.","Y oyéronle los dos discípulos hablar, y siguieron a Jesús.",le oyeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le oyeron,Modernización de forma enclítica arcaica.
ec32c799ba86a578096f,NT,JHN,2,18,JHN 2:18,dijeronle,38,29,38,dijéronle,"Y los Judíos respondieron, y",: ¿Qué señal nos muestras de que haces esto?,"Y los Judíos respondieron, y dijéronle: ¿Qué señal nos muestras de que haces esto?",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
